DataGroup	Sample	Seq	GenName	Accession	ID	value	Compound	BACGroup	TotalReads	norm
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	17058e3	0.0
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	17058e3	0.0
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	17058e3	0.0
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	17058e3	0.0
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	17058e3	0.0
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	17058e3	0.0
Bac295	Bichat9	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	17058e3	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	16705789.0	0.0
Bac295	BichatK1	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	16705789.0	0.0
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Manganese (Mn)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Iron (Fe)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Cobalt (Co)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Zinc (Zn)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Nickel (Ni)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Copper (Cu)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Cadmium (Cd)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK10	SeqCap	fpvA	P48632	FPVA_PSEAE	0.08213938826748368	Gallium (Ga)	Metal	34798281.0	0.002360443846852196
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	35901508.0	0.0
Bac295	BichatK11	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	35901508.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	26283052.0	0.0
Bac295	BichatK13	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	26283052.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	33589838.0	0.0
Bac295	BichatK2	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	33589838.0	0.0
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Manganese (Mn)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Iron (Fe)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Cobalt (Co)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Zinc (Zn)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Nickel (Ni)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Copper (Cu)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Cadmium (Cd)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK3	SeqCap	fpvA	P48632	FPVA_PSEAE	0.44906127744074265	Gallium (Ga)	Metal	17276637.0	0.02599240103503608
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Manganese (Mn)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Iron (Fe)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Cobalt (Co)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Zinc (Zn)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Nickel (Ni)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Copper (Cu)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Cadmium (Cd)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK6	SeqCap	fpvA	P48632	FPVA_PSEAE	2.872368374285875	Gallium (Ga)	Metal	19191320.0	0.14967018288923717
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Manganese (Mn)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Iron (Fe)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Cobalt (Co)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Zinc (Zn)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Nickel (Ni)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Copper (Cu)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Cadmium (Cd)	Metal	28530922.0	0.004514629461779
Bac295	BichatK7	SeqCap	fpvA	P48632	FPVA_PSEAE	0.1288065410329186	Gallium (Ga)	Metal	28530922.0	0.004514629461779
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Manganese (Mn)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Iron (Fe)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Cobalt (Co)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Zinc (Zn)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Nickel (Ni)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Copper (Cu)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Cadmium (Cd)	Metal	18038257.0	0.07404130863390886
Bac295	BichatK9	SeqCap	fpvA	P48632	FPVA_PSEAE	1.3355761537547668	Gallium (Ga)	Metal	18038257.0	0.07404130863390886
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	14024345.0	0.0
Bac295	postF266	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	14024345.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	22485364.0	0.0
Bac295	postPIG20	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	22485364.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	15756070.0	0.0
Bac295	postPIG26	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	15756070.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	26223850.0	0.0
Bac295	postPIG29	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	26223850.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	18055019.0	0.0
Bac295	postPIG31	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	18055019.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	13864257.0	0.0
Bac295	postPIG528	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	13864257.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	15351408.0	0.0
Bac295	postPIG94	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	15351408.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	12225935.0	0.0
Bac295	postPIG96	SeqCap	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	12225935.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	19557955.0	0.0
Bac295	preF266	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	19557955.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	27375311.0	0.0
Bac295	prePIG20	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	27375311.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	13831057.0	0.0
Bac295	prePIG26	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	13831057.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	18945765.0	0.0
Bac295	prePIG29	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	18945765.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	12778294.0	0.0
Bac295	prePIG31	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	12778294.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	19689471.0	0.0
Bac295	prePIG528	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	19689471.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	15985219.0	0.0
Bac295	prePIG94	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	15985219.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Manganese (Mn)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Iron (Fe)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cobalt (Co)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Zinc (Zn)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Nickel (Ni)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Copper (Cu)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Cadmium (Cd)	Metal	9290402.0	0.0
Bac295	prePIG96	Conventional	fpvA	P48632	FPVA_PSEAE	0.0	Gallium (Ga)	Metal	9290402.0	0.0
Bac296	Bichat1	Conventional	tehB	P25397	TEHB_ECOLI	0.0	Tellurium (Te)	Metal	14127290.0	0.0
Bac296	Bichat1	Conventional	tehB	P25397	TEHB_ECOLI	0.0	Proflavin	Acridine	14127290.0	0.0
Bac296	Bichat10	Conventional	tehB	P25397	TEHB_ECOLI	3.9111693496418827	Tellurium (Te)	Metal	15039883.0	0.26005317658667176
